Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
21.06,99,-3787.88,0.45,4.27,-7.000000

21.07,50,-1879.70,0.60,-0.54,-7.000000

21.09,10,-3623.19,0.75,-68.94,6.000000

21.10,-17,-1937.98,1.05,-17.77,6.000000

21.11,-42,-1968.50,0.75,2.36,-7.000000

21.12,-48,0.00,0.60,0.00,6.000000

21.14,-47,0.00,0.15,10.87,-7.000000

21.15,-57,-1937.98,-0.30,36.40,-7.000000

21.16,-81,-1760.56,-0.60,70.48,-10.000000

21.18,-118,-1937.98,-0.45,-0.13,-7.000000

21.19,-151,-3875.97,-0.45,-0.00,-7.000000

21.20,-179,-1923.08,-0.15,-8.95,-7.000000

21.22,-202,0.00,-0.45,4.42,-7.000000

21.23,-242,-3448.28,-1.05,71.17,-12.000000

21.24,-329,-5319.15,-0.75,-42.85,-9.000000

21.26,-448,-10344.83,0.90,-43.66,-8.000000

21.27,-534,-5514.71,1.35,-0.62,-7.000000

21.29,-603,-3759.40,0.75,0.14,-7.000000

21.30,-682,-5555.56,1.35,-45.28,-7.000000

21.32,-763,-5208.33,2.10,-66.76,6.000000

21.33,-811,-1937.98,2.55,1.93,6.000000

21.34,-822,-2293.58,1.95,10.71,-7.000000

21.35,-830,-1968.50,1.65,19.37,-7.000000

21.37,-851,-2032.52,1.35,152.45,-12.000000

21.38,-888,-3703.70,1.20,0.13,-7.000000

21.40,-939,-3521.13,1.80,-67.97,6.000000

21.41,-978,-1893.94,2.40,-5.85,6.000000

21.42,-977,2272.73,2.10,181.25,-12.000000

21.43,-976,-1923.08,1.20,35.40,-7.000000

21.45,-1009,-1937.98,1.05,-15.07,-7.000000

21.46,-1045,-1851.85,1.80,-0.57,-7.000000

21.48,-1064,0.00,2.40,78.86,-7.000000

21.49,-1056,0.00,1.80,90.06,-7.000000

21.50,-1045,0.00,1.05,0.59,-7.000000

21.51,-1057,0.00,1.20,-164.29,11.000000

21.53,-1070,0.00,1.50,-0.00,6.000000

21.54,-1046,3703.70,1.50,156.44,-8.000000

21.55,-1018,0.00,0.30,88.73,-10.000000

21.57,-1042,-1748.25,0.45,-87.36,6.000000

21.58,-1085,-1923.08,1.20,-2.17,-7.000000

21.59,-1095,0.00,1.65,154.80,-10.000000

21.60,-1090,0.00,0.90,170.25,-12.000000

21.62,-1130,-3906.25,0.90,34.14,-9.000000

21.63,-1190,-3703.70,2.25,-148.88,7.000000

21.65,-1211,2272.73,2.85,21.27,6.000000

21.66,-1187,1748.25,1.65,89.68,-7.000000

21.67,-1178,0.00,1.35,182.43,-12.000000

21.69,-1203,-3623.19,1.95,-69.96,6.000000

21.70,-1229,0.00,2.55,-2.32,6.000000

21.71,-1222,0.00,3.00,34.98,6.000000

21.73,-1194,1923.08,2.10,37.49,6.000000

21.74,-1166,1923.08,2.10,16.43,6.000000

21.75,-1137,3846.15,2.10,-0.14,6.000000

21.77,-1116,2066.12,1.95,0.00,6.000000

21.78,-1092,3597.12,2.25,-68.97,12.000000

21.79,-1028,5555.56,2.10,9.02,8.000000

21.81,-941,5555.56,0.60,36.71,6.000000

21.82,-867,5769.23,0.00,39.07,6.000000

21.84,-821,3875.97,0.00,0.00,6.000000

21.85,-793,1953.13,0.00,0.00,6.000000

21.86,-749,3731.34,0.15,-0.28,6.000000

21.88,-705,3759.40,0.30,-0.28,6.000000

21.89,-660,1851.85,-0.30,35.96,-7.000000

21.90,-631,1908.40,-0.75,0.00,6.000000

21.92,-615,0.00,-0.75,0.02,-7.000000

21.93,-616,0.00,-0.45,-0.00,-7.000000

21.94,-621,0.00,-0.30,-1.09,-7.000000

21.95,-629,-2314.81,0.00,-0.00,-7.000000

21.96,-635,0.00,0.30,-0.65,-7.000000

21.98,-640,0.00,0.60,-0.34,-7.000000

21.99,-642,0.00,0.90,-0.67,6.000000

22.00,-642,0.00,1.20,-172.02,12.000000

22.01,-606,5681.82,1.50,16.77,6.000000

22.03,-536,5514.71,0.15,159.74,-10.000000

22.04,-499,2358.49,0.00,-25.08,6.000000

22.05,-497,0.00,0.45,-0.00,-7.000000

22.07,-499,0.00,0.90,-173.37,12.000000

22.08,-465,3703.70,1.20,141.03,-7.000000

22.09,-401,5681.82,0.15,9.85,6.000000

22.11,-380,0.00,0.15,-57.12,6.000000

22.12,-380,0.00,0.60,-86.05,8.000000

22.13,-331,5395.68,1.20,1.09,11.000000

22.15,-258,7299.27,0.15,-136.78,12.000000

22.16,-181,3759.40,-0.45,8.43,6.000000

22.17,-113,5725.19,-0.45,-2.20,7.000000

22.19,-35,3731.34,-1.05,9.11,6.000000

22.20,26,3703.70,-1.20,138.88,-7.000000

22.22,75,3906.25,-1.95,9.36,6.000000

22.23,103,0.00,-1.80,0.00,-7.000000

22.24,104,0.00,-1.50,-0.34,-7.000000

22.25,100,0.00,-1.50,-0.00,-7.000000

22.26,95,-2136.75,-0.90,-84.55,6.000000

22.28,89,0.00,-0.90,-0.00,-7.000000

22.29,85,0.00,-0.60,-2.64,-7.000000

22.30,85,0.00,-0.45,-0.01,-7.000000

22.31,85,0.00,-0.30,-2.69,-7.000000

22.32,81,0.00,-0.30,-0.00,-7.000000

22.33,74,0.00,-0.30,-0.00,-7.000000

22.34,68,0.00,0.30,-10.94,6.000000

22.36,68,0.00,0.15,0.08,6.000000

22.37,69,0.00,0.45,-21.54,6.000000

22.38,97,1937.98,1.05,-35.93,7.000000

22.39,141,1773.05,0.15,80.17,-7.000000

22.41,175,3937.01,-0.15,180.22,-11.000000

22.42,188,0.00,-0.30,-82.24,7.000000

22.43,191,0.00,0.00,-0.00,6.000000

22.44,191,0.00,0.30,-22.88,6.000000

22.46,216,1937.98,0.90,-0.08,6.000000

22.47,266,3787.88,0.00,38.44,-7.000000

22.49,299,1773.05,-0.30,85.05,-7.000000

22.50,314,0.00,-0.15,20.68,-7.000000

22.51,321,0.00,0.00,-71.05,9.000000

22.52,357,3846.15,0.45,-8.68,7.000000

22.54,408,3597.12,-0.45,77.92,-7.000000

22.55,445,1851.85,-0.60,29.14,-7.000000

22.56,482,1953.13,-0.75,0.00,6.000000

22.58,495,0.00,-0.75,0.00,-7.000000

22.59,509,0.00,-0.75,-0.02,-7.000000

22.60,520,0.00,-0.75,0.28,-7.000000

22.61,523,0.00,-0.75,-10.56,6.000000

22.63,525,0.00,-0.60,-0.00,-7.000000

22.64,525,0.00,-0.60,-0.00,-7.000000

22.65,525,0.00,-0.30,-84.46,7.000000

22.66,533,1923.08,0.00,-77.51,10.000000

22.67,570,3571.43,0.00,71.16,-7.000000

22.69,617,3731.34,-1.05,20.12,6.000000

22.70,639,0.00,-1.35,5.71,-7.000000

22.71,636,0.00,-0.75,-5.30,6.000000

22.72,629,0.00,-0.60,-0.00,6.000000

22.74,639,2336.45,0.00,-16.31,6.000000

22.75,671,1773.05,-0.90,75.78,-7.000000

22.77,698,1785.71,-1.05,69.91,-7.000000

22.78,711,0.00,-1.05,-146.48,12.000000

22.79,711,0.00,-1.05,-0.00,-7.000000

22.80,718,2252.25,-0.90,-0.67,6.000000

22.81,731,0.00,-0.90,-0.00,-7.000000

22.83,735,0.00,-0.90,0.66,-7.000000

22.84,734,0.00,-1.20,0.04,-7.000000

22.85,734,0.00,-1.05,-0.00,-7.000000

22.86,729,-2272.73,-1.05,-0.00,-7.000000

22.87,714,-2232.14,-0.90,-0.00,-7.000000

22.89,705,0.00,-0.75,-41.85,6.000000

22.90,698,-2252.25,-0.45,-0.17,-7.000000

22.91,688,0.00,-0.45,-0.00,6.000000

22.92,686,2380.95,-0.45,-0.00,6.000000

22.93,695,0.00,-0.45,-0.00,6.000000

22.95,705,0.00,-0.60,0.00,6.000000

22.96,715,0.00,-0.90,5.14,-7.000000

22.97,717,0.00,-1.20,0.65,-7.000000

22.98,721,0.00,-1.20,0.17,-7.000000

22.99,714,-1923.08,-1.35,10.56,-7.000000

23.01,696,-2272.73,-0.90,-1.34,-7.000000

23.02,689,0.00,-1.05,0.00,-7.000000

23.03,675,0.00,-0.90,-1.11,-7.000000

23.04,666,0.00,-0.75,-0.00,-7.000000

23.06,656,-2293.58,-0.75,-2.19,-7.000000

23.07,648,0.00,-0.90,0.01,-7.000000

23.08,635,0.00,-1.05,0.00,-7.000000

23.09,622,-1968.50,-1.20,0.27,-7.000000

23.11,605,-2232.14,-1.05,-0.00,-7.000000

23.12,591,-1968.50,-1.05,-0.00,-7.000000

23.13,577,0.00,-0.75,-0.16,-7.000000

23.14,565,0.00,-0.90,7.99,-7.000000

23.16,548,-1908.40,-1.05,0.01,-7.000000

23.17,528,-1937.98,-1.05,-0.63,-7.000000

23.18,512,-2252.25,-1.20,40.76,-8.000000

23.20,488,0.00,-1.05,-4.41,-7.000000

23.21,469,-1968.50,-0.90,-0.00,-7.000000

23.22,452,-1968.50,-0.90,-17.23,6.000000

23.23,441,-2272.73,-1.05,0.01,-7.000000

23.25,427,0.00,-1.05,0.00,-7.000000

23.26,413,-1937.98,-1.20,0.00,-7.000000

23.27,397,-1923.08,-1.50,0.66,-7.000000

23.28,379,-2272.73,-1.50,-1.11,-7.000000

23.30,362,-1908.40,-1.80,1.29,-7.000000

23.31,337,-1893.94,-1.80,2.20,-7.000000

23.33,309,0.00,-1.80,-0.54,-7.000000

23.34,286,0.00,-1.80,1.15,-7.000000

23.35,259,-1908.40,-1.80,-4.31,-8.000000

23.37,228,-1953.13,-1.95,2.24,-7.000000

23.38,182,-3846.15,-2.25,0.00,-10.000000

23.39,110,-6802.72,-1.95,-76.69,-7.000000

23.41,23,-5769.23,-0.90,-145.33,6.000000

23.42,-64,-5769.23,-0.75,0.02,-10.000000

23.44,-167,-10791.37,-0.75,-162.68,6.000000

23.45,-287,-7042.25,0.30,-153.69,6.000000

23.47,-405,-7194.24,1.20,-0.02,-9.000000

23.48,-488,-5474.45,1.35,-0.00,-7.000000

23.50,-582,-7246.38,1.50,-0.00,-9.000000

23.51,-681,-8802.82,1.95,-128.05,6.000000

23.52,-772,-5208.33,2.70,-138.95,6.000000

23.54,-835,-1879.70,3.45,117.38,-9.000000

23.55,-850,0.00,2.55,48.33,-7.000000

23.56,-870,-1760.56,2.25,70.99,-7.000000

23.58,-897,-1798.56,2.85,-70.27,7.000000

23.59,-888,1851.85,2.85,44.41,6.000000

23.61,-843,1811.59,1.20,176.59,-10.000000

23.62,-850,-1851.85,0.75,-131.95,8.000000

23.63,-881,-3623.19,1.50,-70.45,6.000000

23.65,-884,2049.18,1.65,93.30,-7.000000

23.66,-871,0.00,0.90,4.78,-7.000000

23.67,-882,-1984.13,0.45,9.11,-7.000000

23.68,-909,-1838.24,0.90,0.13,-7.000000

23.70,-930,-1923.08,1.65,-45.15,6.000000

23.71,-931,0.00,1.50,145.31,-12.000000

23.72,-921,0.00,0.60,38.34,-7.000000

23.74,-953,-3731.34,0.45,-131.24,8.000000

23.75,-985,-1811.59,1.50,-71.66,6.000000

23.76,-979,0.00,1.50,18.09,6.000000

23.78,-960,0.00,0.30,83.85,-9.000000

23.79,-984,-1865.67,0.15,-134.92,7.000000

23.80,-1015,-1908.40,0.75,-0.07,-7.000000

23.82,-1041,0.00,1.50,0.84,6.000000

23.83,-1032,1968.50,1.05,171.67,-12.000000

23.84,-1042,-3703.70,0.45,1.18,-7.000000

23.86,-1080,-1712.33,1.20,-107.20,6.000000

23.87,-1108,0.00,2.25,-96.28,10.000000

23.88,-1078,1811.59,1.35,154.74,-9.000000

23.90,-1058,0.00,0.60,0.07,-7.000000

23.91,-1065,-2293.58,1.05,-44.19,6.000000

23.92,-1075,0.00,1.80,-98.56,10.000000

23.94,-1029,3676.47,0.75,182.12,-12.000000

23.95,-1009,-1785.71,-0.45,223.96,-12.000000

23.96,-1064,-5434.78,0.75,-17.14,-7.000000

23.98,-1088,2293.58,1.95,0.16,6.000000

23.99,-1061,1736.11,0.90,79.46,-7.000000

24.00,-1060,-2252.25,0.45,2.82,-7.000000

24.02,-1087,-1879.70,1.50,-37.79,6.000000

24.03,-1096,0.00,2.10,81.35,-7.000000

24.04,-1071,1851.85,1.35,40.51,-7.000000

24.06,-1057,0.00,1.05,-2.57,6.000000

24.07,-1056,0.00,1.35,-25.15,6.000000

24.08,-1058,0.00,1.35,-0.00,6.000000

24.09,-1040,3472.22,1.95,-67.44,10.000000

24.11,-986,3496.50,1.05,77.84,-7.000000

24.12,-935,3787.88,0.45,0.04,6.000000

24.13,-910,2358.49,0.30,-17.19,6.000000

24.15,-904,0.00,0.45,2.23,-7.000000

24.16,-903,0.00,0.45,0.00,-7.000000

24.17,-903,0.00,0.75,-10.75,6.000000

24.18,-903,0.00,0.90,-1.31,6.000000

24.19,-895,2314.81,1.20,-9.31,6.000000

24.21,-872,1923.08,1.20,4.51,6.000000

24.22,-857,0.00,0.90,0.00,6.000000

24.23,-843,0.00,1.05,-73.81,6.000000

24.25,-821,2049.18,0.90,0.02,6.000000

24.26,-800,1923.08,1.05,-18.52,6.000000

24.27,-768,1760.56,1.05,71.02,-7.000000

24.28,-750,2293.58,1.20,-0.14,6.000000

24.30,-728,0.00,1.05,1.19,6.000000

24.31,-712,2272.73,1.05,-8.74,6.000000

24.32,-688,1908.40,1.20,-0.00,6.000000

24.34,-664,1908.40,0.90,0.53,6.000000

24.35,-643,2083.33,1.05,-1.21,6.000000

24.36,-616,1923.08,1.20,-0.00,6.000000

24.38,-593,1968.50,1.05,0.00,6.000000

24.39,-568,1865.67,1.50,-139.93,12.000000

24.40,-515,3816.79,1.65,-17.36,8.000000

24.42,-432,5597.01,1.20,35.52,8.000000

24.43,-343,7407.41,0.15,1.10,7.000000

24.45,-265,4870.13,-0.30,77.43,-7.000000

24.46,-198,3816.79,-0.45,0.00,6.000000

24.47,-150,3816.79,-0.45,-35.51,10.000000

24.49,-79,5102.04,-0.75,72.09,-7.000000

24.50,-24,3816.79,-0.75,17.22,6.000000

24.52,22,1893.94,-1.35,-33.29,6.000000

24.53,58,1968.50,-1.20,-1.09,6.000000

24.54,79,2252.25,-1.35,0.58,6.000000

24.55,83,0.00,-1.05,-1.35,-7.000000

24.57,94,2380.95,-0.90,2.60,6.000000

24.58,97,0.00,-0.75,-4.51,-7.000000

24.59,98,0.00,-0.45,-0.04,-7.000000

24.60,99,0.00,-0.30,-5.33,6.000000

24.61,98,0.00,-0.15,-0.00,-7.000000

24.62,98,0.00,0.15,-22.76,6.000000

24.64,111,2016.13,0.45,-0.28,6.000000

24.65,130,2272.73,0.75,-18.90,6.000000

24.66,156,1937.98,0.75,0.00,6.000000

24.68,177,1953.13,0.60,0.00,6.000000

24.69,198,1968.50,0.45,0.00,6.000000

24.70,219,1984.13,0.45,0.00,6.000000

24.71,247,1908.40,0.90,-18.31,6.000000

24.73,296,3731.34,1.05,0.56,7.000000

24.74,344,3731.34,0.15,18.92,6.000000

24.76,392,5281.69,0.00,70.84,-7.000000

24.77,442,3906.25,0.00,0.00,6.000000

24.78,479,3787.88,0.15,-1.14,6.000000

24.80,523,1865.67,0.15,2.15,6.000000

24.81,559,1736.11,-0.15,71.58,-7.000000

24.82,588,1953.13,-0.30,-35.24,6.000000

24.84,616,1908.40,-0.15,-4.40,6.000000

24.85,646,1908.40,0.00,-4.28,6.000000

24.86,682,3846.15,0.30,0.28,7.000000

24.88,720,1984.13,0.00,4.37,6.000000

24.89,751,1923.08,-0.30,1.10,6.000000

24.91,786,1879.70,-0.30,34.15,6.000000

24.92,824,1923.08,-0.45,0.03,6.000000

24.93,857,1893.94,-0.15,-0.14,6.000000

24.95,893,1908.40,-0.15,-0.00,6.000000

24.96,929,3875.97,-0.15,17.89,6.000000

24.97,965,1879.70,-0.60,140.99,-7.000000

24.99,990,1923.08,-0.45,-8.74,6.000000

25.00,1021,1773.05,-0.60,71.56,-7.000000

25.01,1041,2252.25,-0.45,-1.21,6.000000

25.03,1069,3906.25,0.00,-4.36,6.000000

25.04,1105,3521.13,-0.15,71.02,6.000000

25.05,1138,1923.08,-0.60,35.65,6.000000

25.07,1166,1879.70,-0.45,-0.27,6.000000

25.08,1201,1865.67,-0.60,0.00,6.000000

25.10,1237,3846.15,-0.45,-0.00,6.000000

25.11,1271,1937.98,-0.30,-0.00,6.000000

25.12,1301,1923.08,-0.60,4.86,6.000000

25.14,1326,2049.18,-0.90,0.14,6.000000

25.15,1350,1908.40,-0.75,-0.55,6.000000

25.16,1378,1760.56,-1.05,71.60,-7.000000

25.18,1396,2272.73,-0.75,-0.14,6.000000

25.19,1418,1908.40,-0.60,-0.00,6.000000

25.20,1438,1968.50,-0.75,0.00,6.000000

25.22,1461,1937.98,-0.45,-0.28,6.000000

25.23,1486,1908.40,-0.75,35.02,6.000000

25.24,1506,1984.13,-0.90,0.03,6.000000

25.25,1524,0.00,-1.05,0.55,6.000000

25.27,1541,2066.12,-0.90,-0.00,6.000000

25.28,1563,1937.98,-1.05,8.81,6.000000

25.29,1584,1953.13,-0.60,-17.37,6.000000

25.31,1615,1773.05,-0.90,71.44,-7.000000

25.32,1632,0.00,-1.35,9.64,-7.000000

25.33,1647,1953.13,-1.35,17.75,6.000000

25.35,1658,2252.25,-1.35,0.00,6.000000

25.36,1681,1908.40,-0.90,-0.56,6.000000

25.37,1703,2066.12,-1.20,71.57,-7.000000

25.38,1710,0.00,-1.65,0.08,6.000000

25.40,1723,2272.73,-1.65,2.66,6.000000

25.41,1722,0.00,-1.35,-171.78,12.000000

25.42,1746,3731.34,-1.20,34.44,6.000000

25.44,1784,1908.40,-1.95,148.04,-11.000000

25.45,1800,-2032.52,-2.40,91.67,-12.000000

25.46,1776,-1851.85,-1.80,-139.46,9.000000

25.48,1766,0.00,-0.90,-113.98,11.000000

25.49,1815,3759.40,-2.10,180.62,-12.000000

25.50,1836,-2212.39,-3.30,217.69,-12.000000

25.52,1778,-3703.70,-2.25,-2.26,-9.000000

25.53,1727,-1851.85,-1.05,-15.23,-7.000000

25.54,1724,0.00,-1.80,97.25,-9.000000

25.56,1710,-1811.59,-2.10,131.49,-12.000000

25.57,1653,-3676.47,-1.65,-0.62,-7.000000

25.59,1601,-3472.22,-0.75,-72.84,6.000000

25.60,1575,0.00,-0.60,9.22,-7.000000

25.61,1566,-2100.84,-1.35,87.14,-11.000000

25.62,1543,-1865.67,-1.50,19.73,-7.000000

25.64,1497,-3703.70,-0.90,-0.04,-7.000000

25.65,1462,0.00,-0.15,-2.83,6.000000

25.67,1466,0.00,-0.60,41.19,-7.000000

25.68,1471,0.00,-1.35,2.68,-7.000000

25.69,1459,-1865.67,-1.50,-19.00,-7.000000

25.70,1438,-1923.08,-1.35,-0.00,-7.000000

25.72,1421,-1838.24,-0.90,-146.76,11.000000

25.73,1424,0.00,-1.20,35.66,-7.000000

25.74,1446,1968.50,-2.40,43.99,-7.000000

25.76,1432,-1811.59,-2.70,-69.22,6.000000

25.77,1392,-1865.67,-2.40,-0.00,-7.000000

25.78,1371,-1923.08,-1.95,-23.52,-7.000000

25.79,1362,-2336.45,-2.40,35.87,-9.000000

25.81,1335,-5555.56,-3.30,19.72,-12.000000

25.82,1240,-8223.68,-2.85,-64.75,-9.000000

25.84,1121,-6802.72,-1.65,-146.11,6.000000

25.85,985,-8680.56,-1.05,-5.98,-12.000000

25.87,861,-8741.26,-0.45,-8.38,-11.000000

25.88,694,-12068.97,0.00,-2.25,-12.000000

25.90,486,-12269.94,1.80,-69.25,-7.000000

25.92,296,-13422.82,3.60,-27.98,-7.000000

25.93,163,-7142.86,4.35,-17.65,-7.000000

25.95,67,-5681.82,4.50,-33.48,6.000000

25.96,-4,-3676.47,5.25,-138.15,12.000000

25.97,16,3521.13,4.80,82.61,6.000000

25.99,63,3875.97,3.45,4.72,8.000000

26.00,113,3846.15,2.85,0.64,10.000000

26.01,183,6622.52,2.55,57.11,11.000000

26.03,302,8064.52,0.60,248.11,-12.000000

26.04,372,3546.10,-1.20,125.36,-11.000000

26.06,352,-1937.98,-0.30,-146.12,10.000000

26.07,344,1923.08,0.15,143.52,-10.000000

26.08,359,1908.40,-0.90,11.28,6.000000

26.10,330,-3703.70,-0.75,-183.95,10.000000

26.11,311,0.00,0.15,-231.90,12.000000

26.13,350,1736.11,-1.05,92.06,-7.000000

26.14,361,-1798.56,-2.25,-14.03,-7.000000

26.15,319,-3472.22,-1.05,-69.57,6.000000

26.17,305,2066.12,-0.90,91.91,-7.000000

26.18,307,-2066.12,-1.95,10.97,-7.000000

26.19,259,-5136.99,-1.50,-91.48,-7.000000

26.21,204,-3521.13,-1.05,-70.01,-7.000000

26.22,161,-1923.08,-0.60,-1.08,-7.000000

26.23,128,-3816.79,-1.20,17.38,-9.000000

26.25,53,-5514.71,-1.20,2.07,-10.000000

26.26,-40,-5597.01,-0.15,-1.12,-9.000000

26.28,-126,-7518.80,0.60,-42.82,-7.000000

26.29,-216,-3759.40,0.75,0.13,-7.000000

26.31,-303,-7092.20,1.05,-0.00,-9.000000

26.32,-391,-5474.45,1.65,-16.54,-7.000000

26.34,-469,-5172.41,2.40,-69.57,6.000000

26.35,-533,-3703.70,3.00,-0.30,-7.000000

26.36,-548,0.00,3.00,10.66,6.000000

26.37,-548,0.00,2.40,2.77,6.000000

26.38,-549,0.00,2.40,0.00,6.000000

26.40,-548,0.00,2.10,0.02,6.000000

26.41,-537,0.00,1.95,138.89,-10.000000

26.42,-529,0.00,1.65,0.56,6.000000

26.43,-529,0.00,1.65,0.00,6.000000

26.44,-527,0.00,1.50,0.00,6.000000

26.46,-513,0.00,1.35,0.60,6.000000

26.47,-501,2293.58,1.20,0.00,6.000000

26.48,-486,2272.73,1.20,0.00,6.000000

26.49,-473,0.00,0.90,17.76,-7.000000

26.51,-470,0.00,0.60,0.33,6.000000

26.52,-470,0.00,0.45,0.00,-7.000000

26.53,-464,0.00,0.30,0.00,-7.000000

26.54,-465,0.00,0.30,0.00,-7.000000

26.55,-469,0.00,0.30,0.00,-7.000000

26.56,-483,-2293.58,0.45,-36.06,-7.000000

26.58,-493,-2336.45,0.45,-0.65,-7.000000

26.59,-498,-2336.45,0.60,-0.04,6.000000

26.60,-498,0.00,0.90,-21.31,6.000000

26.61,-498,0.00,0.75,42.23,-7.000000

26.62,-488,0.00,0.60,42.32,-7.000000

26.64,-486,0.00,0.15,5.33,-7.000000

26.65,-487,0.00,0.15,0.00,-7.000000

26.66,-500,0.00,0.30,-19.24,6.000000

26.67,-508,0.00,0.60,-0.02,6.000000

26.68,-509,0.00,1.05,-0.75,6.000000

26.70,-489,1908.40,0.30,163.04,-12.000000

26.71,-502,-1736.11,-0.15,-70.86,6.000000

26.72,-533,-1908.40,0.90,-10.35,-7.000000

26.74,-517,3496.50,0.90,71.66,-7.000000

26.75,-512,-1824.82,0.00,-127.67,7.000000

26.76,-520,0.00,0.75,-86.23,8.000000

26.78,-504,3546.10,1.05,97.50,-7.000000

26.79,-462,0.00,-0.45,41.58,-7.000000

26.80,-484,-1953.13,0.15,-59.31,-7.000000

26.82,-491,2232.14,0.90,206.14,-12.000000

26.83,-492,-5597.01,-0.45,11.23,-8.000000

26.85,-569,-5319.15,0.90,-18.41,-8.000000

26.86,-579,1736.11,1.65,81.00,-7.000000

26.87,-579,-1893.94,0.60,40.85,-9.000000

26.89,-613,-1908.40,1.35,-3.11,-7.000000

26.90,-606,3816.79,2.25,22.36,6.000000

26.91,-564,2066.12,0.90,5.63,6.000000

26.93,-567,0.00,1.35,-231.30,12.000000

26.94,-546,1879.70,2.10,126.18,-7.000000

26.95,-468,1879.70,0.30,45.24,-7.000000

26.97,-468,-2272.73,0.75,-33.83,6.000000

26.98,-452,5208.33,1.35,106.04,-7.000000

27.00,-407,0.00,0.00,74.58,-8.000000

27.01,-411,0.00,0.60,-7.41,6.000000

27.02,-393,3731.34,1.35,10.10,6.000000

27.04,-336,3521.13,0.15,-54.07,6.000000

27.05,-323,0.00,0.15,-13.48,6.000000

27.06,-309,1736.11,0.90,-117.45,12.000000

27.08,-242,5681.82,0.00,38.34,6.000000

27.09,-166,5395.68,-0.90,16.81,6.000000

27.10,-125,1968.50,-1.05,0.02,6.000000

27.12,-104,0.00,-1.20,0.27,-7.000000

27.13,-98,0.00,-1.20,0.00,-7.000000

27.14,-98,0.00,-1.05,-0.00,-7.000000

27.15,-99,0.00,-1.05,0.04,-7.000000

27.16,-99,0.00,-0.90,-0.04,-7.000000

27.17,-107,-1908.40,-0.90,-0.00,-7.000000

27.19,-120,-2293.58,-0.45,-0.01,-7.000000

27.20,-127,-2358.49,-0.45,9.53,-7.000000

27.21,-139,-2358.49,-0.15,-4.52,-7.000000

27.22,-146,0.00,0.15,-0.02,6.000000

27.24,-147,0.00,0.15,-0.00,6.000000

27.25,-146,0.00,0.30,-0.00,6.000000

27.26,-126,1937.98,0.60,16.31,6.000000

27.27,-106,2293.58,0.00,11.90,6.000000

27.28,-99,2450.98,0.00,-5.38,6.000000

27.30,-88,0.00,-0.15,-0.02,-7.000000

27.31,-90,0.00,0.00,-1.31,-7.000000

27.32,-91,0.00,0.15,-0.34,6.000000

27.33,-91,0.00,0.15,-43.38,6.000000

27.34,-91,0.00,0.15,-0.00,6.000000

27.35,-79,0.00,0.30,-0.00,6.000000

27.37,-62,2272.73,0.30,-0.00,6.000000

27.38,-45,2100.84,0.45,-0.00,6.000000

27.39,-33,0.00,0.00,1.20,-7.000000

27.40,-32,0.00,0.15,-43.81,6.000000

27.42,-28,0.00,0.15,-0.60,6.000000

27.43,-26,0.00,0.30,-0.00,6.000000

27.44,-15,0.00,0.45,-0.00,6.000000

27.45,-1,2000.00,0.75,-10.38,6.000000

27.46,18,0.00,0.45,73.88,-7.000000

27.47,24,0.00,0.00,5.45,-7.000000

27.49,28,0.00,0.15,71.77,-7.000000

27.50,29,0.00,0.30,-172.02,12.000000

27.51,66,3472.22,0.90,-74.57,10.000000

27.53,139,3333.33,-0.45,106.81,-7.000000

27.54,201,1893.94,-1.20,44.39,-7.000000

27.55,223,0.00,-1.20,-18.47,-7.000000

27.56,224,-2293.58,-1.20,-0.00,-7.000000

27.58,224,0.00,-1.20,-0.00,-7.000000

27.59,223,0.00,-0.90,-172.03,12.000000

27.60,226,2272.73,-0.75,-1.33,6.000000

27.61,242,0.00,-0.75,4.65,-7.000000

27.62,243,0.00,-0.90,0.01,-7.000000

27.63,243,0.00,-0.75,-0.00,-7.000000

27.65,243,0.00,-0.75,-0.00,-7.000000

27.66,242,-2293.58,-0.90,0.00,-7.000000

27.67,228,0.00,-0.75,3.24,-7.000000

27.68,223,-2358.49,-0.60,-0.00,-7.000000

27.69,216,0.00,-0.45,-0.34,-7.000000

27.71,212,0.00,0.00,-10.82,6.000000

27.72,211,0.00,-0.15,0.04,6.000000

27.73,211,0.00,-0.45,21.50,-7.000000

27.74,211,0.00,-0.45,0.00,-7.000000

